"Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8","Scenario_9","Scenario_10","Scenario_11","Scenario_12","Scenario_13","Scenario_14","Scenario_15","Scenario_16","Scenario_17","Scenario_18","Scenario_19","Scenario_20","Scenario_21","Scenario_22","Scenario_23","Scenario_24","Scenario_25","Scenario_26","Scenario_27","Scenario_28","Scenario_29","Scenario_30","Scenario_31","Scenario_32","Scenario_33","Scenario_34","Scenario_35","Scenario_36","Scenario_37","Scenario_38","Scenario_39","Scenario_40","Scenario_41","Scenario_42","Scenario_43","Scenario_44","Scenario_45","Scenario_46","Scenario_47","Scenario_48","Scenario_49","Scenario_50","Date"
339.329857774697,538.582247473669,594.906652840281,-232.269879928797,149.66332870216,-240.255375904253,57.8865310357885,338.73030095798,182.166449960307,114.477398804722,480.588137599395,287.303296115535,126.187056801952,-209.342917514559,453.991191062955,436.840767692408,-165.662618137232,-583.145687561694,430.905838807418,350.885750351964,177.275165897286,551.57602176145,-335.088449228515,-374.44288971874,72.9816277505737,-217.004288306428,288.875587509907,-372.120679919165,275.711306666203,-138.495411839442,-27.8142639390878,327.442101263577,357.304854324518,409.786090358262,-121.092369059665,-325.108040332902,-388.392018912552,410.783467095132,266.489370399823,283.409678889388,220.100973644438,756.528353210419,-266.967268347866,91.710038857883,248.221577301394,246.411518809303,477.897126877436,383.175535918037,-26.2972008057305,-546.915430313667,2024-10-26 10:00:00
331.40287387233,536.422676776251,591.015481732837,-251.133243854158,141.919861729348,-244.707055538843,35.9322818745089,339.570404066229,180.285646475793,94.6679222613063,480.199942184885,284.397782197406,127.191961975427,-223.047936630567,446.621874491348,429.962234715226,-165.233628649582,-588.554851493023,427.998318284918,349.982547463025,159.381797803643,549.440077969414,-338.862373714447,-384.471739183142,66.5406978231421,-220.458161878969,286.466795752855,-378.974575434308,264.803051358956,-148.966554905464,-41.0685011035404,325.467586096378,355.406028193862,407.299362558889,-105.162842091037,-329.57778076321,-396.441448636247,413.722442995824,258.614576305827,275.273360569781,219.78049737216,756.059445922393,-264.673370835157,53.5292687311753,247.241489026142,245.057076946404,470.167154838616,380.87836847591,-55.0314129334858,-551.565364983254,2024-10-26 11:00:00
334.875255701241,533.050225882207,592.63010889099,-255.357657182142,139.76536527305,-242.802876553607,23.5059632197816,333.818609954685,161.076711477746,88.5061000663622,484.459538642259,273.652701831703,141.357471257877,-228.205642097355,446.499999587952,432.352327791157,-169.71251358948,-591.166865248979,419.058025840673,345.189101073876,158.824973759343,546.375475076749,-346.769784463275,-381.321344663858,56.8364715849228,-234.721625056334,280.088493849813,-389.509755906655,254.875283404816,-154.660710866611,-47.800480917425,322.146865501287,361.8070291663,409.318776957923,-114.187685166353,-329.772587306671,-400.602548863699,416.036584360309,254.656148513583,265.117021515274,220.999543597765,755.993588436175,-265.454977274801,39.4815930382081,249.06771772772,237.062564485524,465.549314103592,382.81227616643,-65.2744147531413,-553.67342523163,2024-10-26 12:00:00
334.247647003354,529.491993690256,598.770187361129,-252.288246884611,150.935580114753,-245.201326836119,25.2322781564085,336.589158719028,146.751818912956,77.4099938615483,485.930238218436,253.766906486421,141.553931811988,-229.449953982355,437.051402837839,432.90936231962,-169.622422203346,-591.592302078839,416.472224601681,339.844862831184,159.544632600692,548.613717699537,-351.066533188651,-370.143693620618,75.473553928389,-239.366495834197,279.159938873059,-397.795791213632,261.690475955196,-151.28777405889,-51.8370799597397,332.447555160626,363.066750730105,413.396634302178,-121.900053094201,-337.148165443048,-405.199145644099,414.755025462998,253.53460965105,258.951584971577,218.31673813428,761.775791176053,-257.766522569837,52.2624251203285,241.92863652757,227.127565492786,466.796500643747,385.96840889896,-65.3640575420085,-553.940928527482,2024-10-26 13:00:00
335.509469825621,530.863648604572,595.771879294129,-255.99117322839,143.289844412738,-241.999196306698,-27.7859258891699,332.763938472477,141.954461476647,89.890418473507,493.78239424025,251.187607536506,137.995508043821,-233.728246796899,442.932558549641,435.012084736744,-170.872041714269,-593.186871869438,421.630725107618,337.115817245372,163.362522476163,548.397504829267,-354.122120601298,-376.11048497307,79.5606495237779,-237.058838754925,278.557199685917,-397.590847265361,263.438489102555,-150.800254710467,-52.0485168519088,324.075097943257,360.576782670128,408.022203393463,-131.191715022242,-347.60829897533,-402.823109730057,414.332861745453,252.155585924825,256.156430273657,216.650672014974,758.43604527967,-260.522809545412,19.5649510614763,250.886288842465,226.13874232647,462.843771669286,382.071900451421,-61.2286860225583,-549.875458137603,2024-10-26 14:00:00
323.440861144754,524.414089527817,594.918681133439,-254.998960520039,143.407787201705,-251.654619898591,-28.1027750570027,327.150160859211,134.468190174852,85.1586308100672,484.584958576709,244.144484566011,149.531571094455,-228.925354567803,442.573666297758,429.473424069421,-178.766274239616,-596.90842195358,415.896413436651,340.408835848737,161.427338809836,546.316324115866,-358.4240017929,-373.764360971591,75.7116211660389,-238.497798349099,278.145758431598,-397.098597860705,262.203209381108,-148.174452369341,-69.4764844314266,322.615532309789,360.050055732256,411.502377823212,-134.426494400666,-351.436414979266,-401.717290534376,413.167728254251,244.300223574885,257.524090940926,215.794806392206,759.457902557829,-266.815244448088,-40.2517363944714,255.640164272949,231.248109426377,458.616248736745,383.799533152834,-74.3866864367205,-550.784507130503,2024-10-26 15:00:00
319.58557418331,526.58176205054,599.004930715958,-248.395387125518,144.173468514456,-258.107672273176,12.4227047365714,334.149641945047,147.83924528393,88.9212719177267,484.019324611302,244.059443422965,150.318191380605,-228.64001191416,439.778816028243,430.442191690543,-167.532559309852,-594.574962253407,415.895882974271,338.744092019603,169.872593087462,546.732762098181,-361.149519916059,-374.630886279384,84.7459163912636,-238.398143290679,271.393842000383,-390.432659806373,264.148778801074,-152.496771270318,-40.0219805668391,327.830163286426,362.095355219587,412.183986305735,-148.008728222319,-346.323968247647,-398.903723961427,414.303442262836,244.461811093553,255.497169064057,216.139879770475,762.634595448174,-271.32524625127,-32.3519436821213,258.466005594996,226.785843586469,451.787515802184,384.348099003339,-82.1500634526624,-553.584421335593,2024-10-26 16:00:00
319.723153657833,524.678731165952,606.035172647648,-242.933806465482,146.986226200551,-259.834287737479,51.3321144468428,339.878165626357,162.010400110944,88.9107015554376,492.107033751175,247.428392604307,157.828638950508,-226.913881968184,447.556467436787,429.75098258153,-163.421979326164,-591.979206274535,409.97513969922,341.434779523146,182.566098185423,546.365954182703,-356.040312748377,-369.698536798789,95.527442498337,-228.568775392391,275.062681709018,-391.844075290851,260.012580197009,-142.794380635229,-33.809259651887,335.489194357659,368.460202178332,418.012815516492,-138.448105398602,-352.584211565961,-403.176985661682,419.428264603838,249.452481575055,251.936453478619,216.261910125767,763.957979593422,-264.580914437531,28.7070196446316,263.874041368294,222.824183442481,450.936826407507,393.533158586051,-74.1195587432565,-550.229034555281,2024-10-26 17:00:00
324.436962130356,530.710342434725,610.361927073046,-230.637402538993,150.220027211429,-250.998230577331,88.4862229869623,352.390573521818,178.699656451298,105.41424631486,499.706837535353,253.238824146722,172.36188604758,-228.481490837495,453.368910874345,433.956780759119,-151.809627814525,-588.628165198779,415.747134385861,348.751337882051,197.342532773972,553.08968746662,-345.068712356318,-360.780306447307,107.704848575713,-223.650785389492,279.832139051106,-388.459053493596,270.869479194639,-114.3466092709,-18.6703698100333,338.539734705531,378.821226277909,429.057196828925,-119.60341347784,-344.361599589894,-404.83220438503,421.627305754614,269.109015414934,261.447190202041,230.605197221876,771.482050914208,-255.57770188425,51.4755143265009,278.07344664839,228.660972066263,459.195125740847,398.846455466816,-58.8245999308797,-549.54182569163,2024-10-26 18:00:00
344.091643204781,541.293100695959,623.103863108167,-215.173149253854,180.48143691678,-231.174133200507,115.73465820156,357.593453304224,201.060366621818,137.043447147233,516.058359554228,270.794397125694,184.053454708645,-208.885787892662,469.401699854755,444.924140773413,-132.14250805679,-583.406577785417,429.005500060489,366.840098462588,218.646922863173,562.408081205735,-331.612449121685,-349.200707397294,128.411496602487,-212.112390070132,302.048974905536,-378.481923268433,290.459287460657,-74.4174104186293,13.7918112418529,356.58347028978,388.013558436369,443.182489539677,-84.6448945970169,-334.247885554824,-391.55117899118,427.677482312672,283.943710205977,279.189252879734,261.187651479362,785.830968210146,-231.51163378094,88.2419962045074,298.544401307727,252.42765972228,468.147496104011,413.423351996702,-41.009898174711,-538.416624389083,2024-10-26 19:00:00
355.649047510363,548.84731467613,636.936522838586,-201.647519552748,206.987954870677,-225.176660688108,132.111427751693,372.750040003454,224.009140147466,163.573193941117,525.629629590002,284.057393926634,198.197312447177,-200.255726470643,485.357161985665,459.801599097065,-118.85554361018,-573.239610082679,440.209245604657,383.738090035037,244.105355050942,568.004553487711,-323.226662245745,-340.014257076572,141.867324205183,-193.231925686579,321.100406416898,-368.882511996746,303.232634238875,-63.5284455205812,64.6896501439936,367.285539983237,396.230017950254,447.085934076674,-60.5129999890428,-318.905359474864,-380.470414150157,431.735310442057,300.312683352285,298.982573379887,269.211479693931,797.773878344183,-214.424689788821,128.20906300017,309.931146466097,258.137477912188,478.416588110963,430.864471838505,22.9361130369381,-533.734499860625,2024-10-26 20:00:00
356.790359529857,557.312885817063,637.923642387627,-197.230878792914,198.676502150402,-221.759587614567,140.637671577859,373.456789097138,218.658348192964,156.225822847663,524.623029543843,280.404359882447,197.747558660168,-200.353243175,480.316582867557,467.114815719426,-85.3160429242485,-569.021550724037,443.299561963615,390.339460655276,235.751628516148,570.487410149266,-328.843147510412,-338.82455997987,141.484761439926,-192.458634109917,320.600861542528,-368.267499446627,312.5669609232,-34.3255226727476,66.851457956905,362.028189596975,405.194064492802,449.360089754705,-68.3831974774632,-314.227188742691,-379.610736525225,441.21081611148,303.237510972433,298.266283936354,265.553457351608,798.557537403052,-211.737333187642,131.132939149316,319.945969223906,255.642637536136,481.88384343515,436.031629805687,46.4695825329173,-537.033071040438,2024-10-26 21:00:00
349.240543221315,547.271617768105,631.254595604147,-208.554732031574,176.465763377291,-237.178819177765,105.398360187232,374.303799593275,195.673558093245,125.857157494392,511.676156595279,263.772789551666,184.0497759379,-219.348726769262,467.775799046298,455.773032071438,-117.858786036277,-576.784299850255,433.927698924931,380.733003763735,217.992913313322,564.199043201326,-340.386796024896,-358.671993282249,114.824248766607,-212.61609326416,305.982390793782,-378.169123473941,293.477651105126,-79.5823905893619,-37.9484658943139,350.363726175822,383.639310154562,435.346068870689,-89.622168762079,-332.622722856226,-387.918581497287,431.879975637167,293.57159239996,283.343001412373,254.320973079659,790.617544634032,-226.145643458874,119.583714321916,308.230643337999,238.552235536945,467.904674779322,432.952794133207,25.3932269854961,-548.716415704939,2024-10-26 22:00:00
346.770416514199,542.018468570013,630.96064553226,-216.1379398369,174.842158362147,-242.915164570648,101.561909468382,375.732727071939,176.99513917143,116.148111300999,507.260862295507,265.937259330067,173.067872494807,-226.046125155355,469.032760140083,456.290732045661,-133.035562761432,-578.649550574958,436.595169931029,371.574331772501,219.552011625921,562.382051508794,-342.526687275824,-364.625460026813,89.8325385682764,-217.896613394117,292.874851092983,-376.216624145716,286.817627711749,-85.5951655144527,-44.5895189876604,341.810806733355,376.239220196966,437.772888311687,-103.952389706191,-335.404087511093,-391.028126909591,435.197110071514,287.177473897299,279.489437717271,242.791460204738,789.11676564213,-232.851705659783,126.438511402879,311.805996781811,227.796763039358,471.027896907305,429.890305623661,-11.6360905261232,-555.646181681439,2024-10-26 23:00:00
341.871164161247,535.774697559662,628.784772076392,-222.484911474636,163.049394221375,-242.991382864277,92.6217406745641,378.491831408123,169.9331360094,123.472127402866,509.443633369082,266.749867915027,167.594808887884,-235.28068668649,471.857449583955,448.915684870798,-138.127246950617,-581.551710703885,433.867755577402,373.00699591922,212.610396152574,561.260161142455,-347.970405728673,-359.957390725848,69.2322458550145,-218.241464103862,291.329485524909,-383.316275410988,282.043973913861,-65.9592576728193,-67.3368659278127,333.406715709259,370.15129025763,430.339879662929,-101.534147447376,-348.829843621611,-395.582330470378,430.906867244998,291.324559545813,277.157977230374,227.949615041911,794.0499847419,-238.778208498733,122.162212458843,305.463717049464,232.052247927334,475.390205182656,425.689066802346,-11.9349569570753,-557.975071440428,2024-10-27 00:00:00
342.2415200317,530.335640946125,627.731794855576,-211.660698533491,158.91561056227,-253.712309400798,91.663879231526,379.268339051003,165.826999578454,120.349582340872,507.771929606909,269.527543320833,170.135331782194,-234.755496289774,464.329542527074,452.33774359218,-146.684212159495,-582.080421925398,435.939285156948,375.005377858357,203.175013289158,561.509387848376,-353.648422859372,-362.021232651561,54.3206775180248,-225.508997119357,279.13535618364,-385.924227101166,278.961757352832,-60.9951040008543,-74.6558037753089,331.648050712123,362.882765043761,427.354727008663,-106.292117030181,-347.150967210735,-404.118229215562,430.66840491852,295.635708126923,278.382518871396,226.14332549994,800.432450099841,-239.247041771576,118.304411494476,304.443533926735,237.223973919642,473.702549277316,426.352452517032,-34.5975137294742,-555.853909756576,2024-10-27 01:00:00
343.301236165027,528.13078155773,624.167498773214,-208.057250673224,166.726038493199,-254.644705335984,86.9347752673793,381.457086015411,156.863998048418,120.804644171478,510.918608808237,268.653741264232,168.997951650381,-244.79028235299,470.463277182263,448.026032891613,-149.649219824354,-582.780082151253,440.157626140931,368.733188047696,201.22575752494,560.533146098944,-357.74082947964,-365.262008633471,70.8573777309877,-224.062378712353,282.206362605548,-395.540504352986,281.377602070513,-56.1916104175142,-82.0751670152201,329.093919191167,362.562485945325,432.723959915037,-115.904123198498,-341.796822509716,-401.595794661753,429.297880846945,294.397144054604,266.084761547395,225.873493584432,801.244843773922,-246.881030765763,114.846121666333,300.537274314992,239.39482231178,470.915647236133,428.111905289767,-27.1617495397866,-560.281536928262,2024-10-27 02:00:00
